"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover in Lacs","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TCS","EQ","30-Aug-2016","       2500.55","       2510.00","       2549.80","       2501.25","       2544.90","       2544.15","       2526.50","     722013","      18241.67","      47160","     423968","         58.72"
"TCS","EQ","31-Aug-2016","       2544.15","       2550.00","       2550.00","       2500.85","       2514.70","       2511.30","       2520.29","    1615834","      40723.74","      99253","    1249096","         77.30"
"TCS","EQ","01-Sep-2016","       2511.30","       2524.90","       2534.95","       2487.05","       2507.25","       2507.50","       2507.33","     672868","      16871.05","      44078","     400069","         59.46"
"TCS","EQ","02-Sep-2016","       2507.50","       2512.00","       2519.40","       2496.05","       2511.00","       2514.80","       2509.99","     871165","      21866.19","      54628","     606296","         69.60"
"TCS","EQ","06-Sep-2016","       2514.80","       2519.90","       2520.15","       2480.00","       2484.70","       2484.05","       2492.04","    1119533","      27899.23","      82530","     758597","         67.76"
"TCS","EQ","07-Sep-2016","       2484.05","       2499.70","       2499.70","       2423.00","       2452.10","       2440.55","       2463.78","    1927020","      47477.59","      69195","    1503719","         78.03"
"TCS","EQ","08-Sep-2016","       2440.55","       2360.00","       2360.00","       2284.75","       2327.70","       2322.10","       2313.11","    3510758","      81207.74","     171363","    2176708","         62.00"
"TCS","EQ","09-Sep-2016","       2322.10","       2329.70","       2366.65","       2320.05","       2352.00","       2352.45","       2347.82","    1371219","      32193.70","      85766","     817829","         59.64"
"TCS","EQ","12-Sep-2016","       2352.45","       2337.00","       2363.95","       2324.00","       2358.00","       2359.05","       2354.99","    1012227","      23837.80","      64982","     619258","         61.18"
"TCS","EQ","14-Sep-2016","       2359.05","       2362.00","       2377.60","       2310.00","       2332.00","       2328.45","       2330.65","    1034929","      24120.58","      67854","     671415","         64.88"
"TCS","EQ","15-Sep-2016","       2328.45","       2339.95","       2342.10","       2316.75","       2325.00","       2326.95","       2327.02","    1409482","      32798.96","      97602","    1084583","         76.95"
"TCS","EQ","16-Sep-2016","       2326.95","       2336.70","       2376.00","       2320.00","       2368.00","       2361.70","       2346.07","    2179002","      51120.90","      78997","    1674552","         76.85"
"TCS","EQ","19-Sep-2016","       2361.70","       2365.00","       2427.00","       2350.00","       2411.00","       2411.45","       2406.04","    1401273","      33715.15","      71497","     884522","         63.12"
"TCS","EQ","20-Sep-2016","       2411.45","       2411.00","       2416.90","       2385.40","       2410.00","       2406.50","       2399.05","     592276","      14208.97","      43740","     401662","         67.82"
"TCS","EQ","21-Sep-2016","       2406.50","       2407.70","       2424.00","       2400.70","       2412.00","       2413.40","       2412.77","     839010","      20243.42","      59572","     560882","         66.85"
"TCS","EQ","22-Sep-2016","       2413.40","       2425.25","       2428.00","       2371.10","       2380.00","       2378.00","       2392.19","    1428787","      34179.32","      81643","    1006041","         70.41"
"TCS","EQ","23-Sep-2016","       2378.00","       2382.00","       2403.85","       2371.15","       2400.00","       2398.10","       2394.21","     900363","      21556.62","      50857","     652726","         72.50"
"TCS","EQ","26-Sep-2016","       2398.10","       2401.10","       2419.10","       2395.00","       2395.10","       2401.10","       2407.73","     876738","      21109.51","      43717","     648502","         73.97"
"TCS","EQ","27-Sep-2016","       2401.10","       2401.10","       2448.00","       2401.10","       2437.00","       2436.10","       2434.59","    1019396","      24818.15","      48249","     683235","         67.02"
"TCS","EQ","28-Sep-2016","       2436.10","       2431.00","       2437.50","       2415.20","       2425.00","       2423.05","       2423.88","     865664","      20982.67","      31602","     643336","         74.32"
"TCS","EQ","29-Sep-2016","       2423.05","       2435.00","       2456.50","       2419.60","       2437.00","       2437.80","       2435.92","    1801979","      43894.80","      59697","    1169580","         64.91"
"TCS","EQ","30-Sep-2016","       2437.80","       2437.05","       2449.80","       2423.10","       2432.20","       2430.80","       2432.55","    1087682","      26458.42","      53121","     839140","         77.15"
"TCS","EQ","03-Oct-2016","       2430.80","       2450.00","       2457.65","       2401.10","       2407.50","       2411.70","       2417.11","     909440","      21982.20","      50401","     540344","         59.42"
"TCS","EQ","04-Oct-2016","       2411.70","       2420.00","       2425.05","       2398.00","       2407.00","       2405.15","       2408.35","     890359","      21442.94","      41266","     639727","         71.85"
"TCS","EQ","05-Oct-2016","       2405.15","       2408.00","       2415.40","       2376.10","       2386.00","       2386.35","       2389.49","     588177","      14054.42","      41205","     313066","         53.23"
"TCS","EQ","06-Oct-2016","       2386.35","       2395.00","       2402.40","       2372.75","       2386.85","       2388.75","       2385.27","    1133786","      27043.91","      46955","     898741","         79.27"
"TCS","EQ","07-Oct-2016","       2388.75","       2388.00","       2388.00","       2358.20","       2370.00","       2367.80","       2367.26","     908256","      21500.80","      45358","     691128","         76.09"
"TCS","EQ","10-Oct-2016","       2367.80","       2369.90","       2386.90","       2355.05","       2380.00","       2380.30","       2372.07","     601071","      14257.81","      36640","     315767","         52.53"
"TCS","EQ","13-Oct-2016","       2380.30","       2363.30","       2369.90","       2320.90","       2334.00","       2328.90","       2337.63","    2586667","      60466.75","     123215","    1859184","         71.88"
"TCS","EQ","14-Oct-2016","       2328.90","       2315.00","       2387.00","       2291.00","       2370.60","       2366.20","       2344.02","    3870607","      90727.67","     128774","    1627517","         42.05"
"TCS","EQ","17-Oct-2016","       2366.20","       2368.90","       2375.80","       2344.40","       2374.95","       2362.45","       2361.60","    1364173","      32216.32","      58695","    1030081","         75.51"
"TCS","EQ","18-Oct-2016","       2362.45","       2376.00","       2415.70","       2354.80","       2398.60","       2400.20","       2379.35","    1064316","      25323.75","      53519","     685583","         64.42"
"TCS","EQ","19-Oct-2016","       2400.20","       2401.00","       2410.00","       2370.30","       2390.00","       2395.10","       2387.88","     992529","      23700.39","      42017","     552107","         55.63"
"TCS","EQ","20-Oct-2016","       2395.10","       2396.90","       2409.35","       2386.00","       2403.00","       2401.15","       2398.87","     632927","      15183.12","      37213","     426975","         67.46"
"TCS","EQ","21-Oct-2016","       2401.15","       2400.00","       2431.90","       2398.25","       2430.00","       2428.65","       2420.01","     629830","      15241.92","      39667","     414000","         65.73"
"TCS","EQ","24-Oct-2016","       2428.65","       2428.20","       2434.90","       2402.55","       2433.00","       2427.70","       2419.99","     626595","      15163.51","      27061","     413384","         65.97"
"TCS","EQ","25-Oct-2016","       2427.70","       2405.00","       2414.60","       2381.00","       2400.00","       2398.45","       2401.02","     886233","      21278.66","      40428","     654271","         73.83"
"TCS","EQ","26-Oct-2016","       2398.45","       2398.60","       2402.75","       2372.50","       2383.00","       2396.25","       2387.80","     718565","      17157.89","      43564","     468939","         65.26"
"TCS","EQ","27-Oct-2016","       2396.25","       2379.70","       2429.50","       2365.50","       2401.10","       2418.10","       2397.88","    1470801","      35268.10","      61880","    1025670","         69.74"
"TCS","EQ","28-Oct-2016","       2418.10","       2410.00","       2415.10","       2388.00","       2398.00","       2398.70","       2400.14","     876051","      21026.43","      54342","     644360","         73.55"
"TCS","EQ","30-Oct-2016","       2398.70","       2398.70","       2408.95","       2382.00","       2390.05","       2391.05","       2393.74","      42676","       1021.55","       3032","      17073","         40.01"
"TCS","EQ","01-Nov-2016","       2391.05","       2399.70","       2399.70","       2334.15","       2359.05","       2350.00","       2371.67","    1467388","      34801.53","      70133","    1135398","         77.38"
"TCS","EQ","02-Nov-2016","       2350.00","       2341.00","       2344.00","       2295.00","       2298.75","       2304.05","       2315.05","    1162538","      26913.31","      42121","     897174","         77.17"
"TCS","EQ","03-Nov-2016","       2304.05","       2294.00","       2335.00","       2284.50","       2320.00","       2319.45","       2315.15","     731655","      16938.92","      48066","     421809","         57.65"
"TCS","EQ","04-Nov-2016","       2319.45","       2320.00","       2336.15","       2294.00","       2330.00","       2330.55","       2313.13","     591876","      13690.87","      34571","     395290","         66.79"
"TCS","EQ","07-Nov-2016","       2330.55","       2337.90","       2344.90","       2260.05","       2266.00","       2277.05","       2296.42","    1024026","      23515.96","      40066","     772098","         75.40"
"TCS","EQ","08-Nov-2016","       2277.05","       2280.45","       2307.00","       2260.00","       2289.60","       2283.20","       2281.56","     966817","      22058.48","      39458","     601804","         62.25"
"TCS","EQ","09-Nov-2016","       2283.20","       2180.00","       2275.00","       2142.85","       2185.80","       2169.85","       2188.73","    2250113","      49248.85","      74439","    1232057","         54.76"
"TCS","EQ","10-Nov-2016","       2169.85","       2204.80","       2217.50","       2140.80","       2147.05","       2155.45","       2186.26","    1086213","      23747.45","      55736","     622015","         57.26"
"TCS","EQ","11-Nov-2016","       2155.45","       2147.05","       2147.05","       2086.20","       2120.00","       2101.15","       2110.24","    1199212","      25306.23","      71253","     735910","         61.37"
"TCS","EQ","15-Nov-2016","       2101.15","       2116.90","       2157.55","       2051.90","       2138.35","       2121.30","       2116.99","    3145162","      66582.68","     143796","    2506173","         79.68"
"TCS","EQ","16-Nov-2016","       2121.30","       2145.10","       2208.90","       2138.00","       2187.65","       2189.60","       2189.51","    2009979","      44008.63","     143193","    1337046","         66.52"
"TCS","EQ","17-Nov-2016","       2189.60","       2185.00","       2208.60","       2130.15","       2134.05","       2137.20","       2163.54","    1252344","      27094.91","      74605","     824922","         65.87"
"TCS","EQ","18-Nov-2016","       2137.20","       2142.00","       2150.00","       2104.20","       2126.20","       2125.10","       2123.04","    1070267","      22722.15","      71737","     720264","         67.30"
"TCS","EQ","21-Nov-2016","       2125.10","       2126.20","       2140.00","       2105.00","       2130.00","       2132.90","       2128.57","     896683","      19086.55","      63995","     642120","         71.61"
"TCS","EQ","22-Nov-2016","       2132.90","       2132.00","       2177.45","       2122.05","       2142.00","       2135.00","       2147.59","     659430","      14161.84","      38866","     358511","         54.37"
"TCS","EQ","23-Nov-2016","       2135.00","       2149.00","       2162.95","       2127.20","       2158.50","       2156.35","       2150.81","     637904","      13720.13","      40612","     452131","         70.88"
"TCS","EQ","24-Nov-2016","       2156.35","       2154.90","       2207.60","       2137.00","       2205.00","       2188.45","       2185.41","    1513117","      33067.74","      47769","     989064","         65.37"
"TCS","EQ","25-Nov-2016","       2188.45","       2212.00","       2307.25","       2192.20","       2299.80","       2300.35","       2272.25","    2138074","      48582.38","     125651","    1308479","         61.20"
"TCS","EQ","28-Nov-2016","       2300.35","       2294.00","       2319.45","       2251.90","       2275.05","       2282.60","       2283.57","     962148","      21971.33","      69327","     514849","         53.51"
"TCS","EQ","29-Nov-2016","       2282.60","       2275.00","       2292.00","       2252.55","       2263.00","       2259.85","       2271.38","     721148","      16380.02","      60419","     463428","         64.26"
"TCS","EQ","30-Nov-2016","       2259.85","       2265.00","       2294.75","       2242.30","       2275.00","       2276.05","       2272.16","    1722916","      39147.48","      88801","    1019099","         59.15"
"TCS","EQ","01-Dec-2016","       2276.05","       2277.00","       2290.00","       2254.05","       2267.00","       2263.45","       2270.78","     561526","      12751.01","      48664","     264640","         47.13"
"TCS","EQ","02-Dec-2016","       2263.45","       2258.00","       2270.80","       2205.20","       2229.00","       2221.85","       2233.56","     999016","      22313.66","      70395","     643301","         64.39"
"TCS","EQ","05-Dec-2016","       2221.85","       2229.00","       2237.85","       2170.00","       2188.50","       2186.00","       2189.99","    1124763","      24632.16","      65000","     713538","         63.44"
"TCS","EQ","06-Dec-2016","       2186.00","       2190.00","       2203.95","       2169.90","       2170.85","       2182.35","       2189.54","     796722","      17444.52","      50293","     570135","         71.56"
"TCS","EQ","07-Dec-2016","       2182.35","       2182.20","       2184.45","       2145.65","       2157.90","       2154.55","       2164.31","    1032853","      22354.17","      63105","     771170","         74.66"
"TCS","EQ","08-Dec-2016","       2154.55","       2160.50","       2199.00","       2160.00","       2195.00","       2195.75","       2185.77","    1619773","      35404.55","      74988","    1378152","         85.08"
"TCS","EQ","09-Dec-2016","       2195.75","       2205.00","       2219.90","       2173.30","       2193.60","       2195.25","       2199.22","     794359","      17469.69","      53949","     486502","         61.24"
"TCS","EQ","12-Dec-2016","       2195.25","       2194.80","       2217.60","       2163.00","       2210.00","       2208.20","       2198.33","     655879","      14418.38","      43775","     351270","         53.56"
"TCS","EQ","13-Dec-2016","       2208.20","       2218.00","       2218.00","       2183.00","       2210.75","       2200.30","       2199.64","    1073767","      23619.01","      58059","     661252","         61.58"
"TCS","EQ","14-Dec-2016","       2200.30","       2214.00","       2224.70","       2189.00","       2208.80","       2207.60","       2207.22","     935183","      20641.59","      46920","     678185","         72.52"
"TCS","EQ","15-Dec-2016","       2207.60","       2202.00","       2272.10","       2202.00","       2256.50","       2259.30","       2257.49","    2147705","      48484.14","      74707","    1632465","         76.01"
"TCS","EQ","16-Dec-2016","       2259.30","       2277.00","       2290.00","       2252.00","       2284.80","       2282.65","       2275.76","     993615","      22612.30","      55542","     701348","         70.59"
"TCS","EQ","19-Dec-2016","       2282.65","       2280.00","       2297.70","       2261.30","       2285.00","       2288.90","       2274.60","     667105","      15174.00","      44317","     499245","         74.84"
"TCS","EQ","20-Dec-2016","       2288.90","       2292.00","       2345.00","       2287.05","       2340.00","       2339.30","       2322.69","    1461380","      33943.34","      49014","     943670","         64.57"
"TCS","EQ","21-Dec-2016","       2339.30","       2343.80","       2343.80","       2305.60","       2312.00","       2313.60","       2318.50","    1017451","      23589.59","      85491","     774330","         76.10"
"TCS","EQ","22-Dec-2016","       2313.60","       2306.00","       2325.00","       2286.20","       2315.60","       2307.70","       2306.01","     934150","      21541.60","      47737","     585230","         62.65"
"TCS","EQ","23-Dec-2016","       2307.70","       2300.00","       2317.75","       2278.80","       2285.00","       2288.10","       2295.23","     559477","      12841.27","      42554","     331694","         59.29"
"TCS","EQ","26-Dec-2016","       2288.10","       2266.00","       2301.60","       2266.00","       2296.85","       2293.10","       2290.60","     448704","      10278.02","      29524","     213160","         47.51"
"TCS","EQ","27-Dec-2016","       2293.10","       2281.50","       2330.00","       2281.50","       2322.80","       2323.40","       2317.79","     647346","      15004.11","      42719","     358760","         55.42"
"TCS","EQ","28-Dec-2016","       2323.40","       2326.70","       2349.90","       2303.15","       2305.25","       2313.40","       2335.86","     675209","      15771.94","      65267","     420288","         62.25"
"TCS","EQ","29-Dec-2016","       2313.40","       2303.00","       2359.90","       2303.00","       2355.00","       2351.70","       2346.25","     981758","      23034.45","      64945","     575262","         58.60"
"TCS","EQ","30-Dec-2016","       2351.70","       2354.90","       2378.60","       2345.65","       2366.55","       2365.55","       2366.64","     702874","      16634.48","      44979","     456203","         64.91"
